customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_01410,Yadavi,Dora,Aurangabad,Maharashtra,Female,31,Yadavi_Dora18@hotmail.com,2025-12-27,organic,9760596149,674984
CUST_01411,Gaurangi,Deol,Santoshpur,West Bengal,Female,65,Gaurangi_Deol36@hotmail.com,2025-01-12,paid,9979811105,500643
CUST_01412,Yashawini,Ganesan,Bansbaria,West Bengal,Male,44,Yashawini_Ganesan10@gmail.com,2023-10-23,paid,9292892575,217097
CUST_01413,Zarna,Kale,Shekhpura,Bihar,Male,26,Zarna_Kale80@hotmail.com,2023-06-24,referral,9622800880,643460
CUST_01414,Saumya,Bala,Kolkata,West Bengal,Female,62,Saumya_Bala29@hotmail.com,2024-09-01,organic,9118317940,742414
CUST_01415,Agastya,Sankaran,Hariladih,Jharkhand,Female,68,Agastya_Sankaran44@hotmail.com,2025-03-11,organic,9347832162,113697
CUST_01416,Hamsini,Jhaveri,Hyderabad,Telangana,Male,55,Hamsini_Jhaveri87@hotmail.com,2023-01-16,paid,9624155920,155741
CUST_01417,Advaith,Kala,Mailanhalli,Karnataka,Female,57,Advaith_Kala93@hotmail.com,2024-08-22,organic,9417145780,438786
CUST_01418,Vamakshi,Memon,Jalhalli,Karnataka,Male,39,Vamakshi_Memon77@yahoo.com,2023-02-15,referral,9517778624,816674
CUST_01419,Hiral,Yohannan,Yelahanka,Karnataka,Male,29,Hiral_Yohannan10@gmail.com,2024-06-10,referral,9922885433,790090
CUST_01420,Faris,Natarajan,Mailanhalli,Karnataka,Female,30,Faris_Natarajan29@gmail.com,2023-11-10,referral,9537243507,533178
CUST_01421,Jagdish,Pandit,Jalhalli,Karnataka,Female,36,Jagdish_Pandit68@yahoo.com,2023-09-15,paid,9107611432,589337
CUST_01422,Pavani,Grover,Arshakunti,Karnataka,Male,18,Pavani_Grover14@gmail.com,2025-11-07,organic,9254699641,201329
CUST_01423,Viraj,Bali,Bommayapalaiyam,Tamil Nadu,Female,25,Viraj_Bali26@gmail.com,2025-10-18,paid,9736419349,415506
CUST_01424,Chakradev,Naik,Madavar,Karnataka,Male,31,Chakradev_Naik50@gmail.com,2023-12-07,referral,9960965596,450677
CUST_01425,Ishanvi,Nagar,Dam Dam,West Bengal,Female,66,Ishanvi_Nagar20@gmail.com,2023-02-03,paid,9371977271,156003
CUST_01426,Vincent,Kakar,Dam Dam,West Bengal,Male,47,Vincent_Kakar30@hotmail.com,2023-02-07,organic,9171719010,825340
CUST_01427,Urvashi,Bassi,Varanasi,Uttar Pradesh,Female,43,Urvashi_Bassi35@yahoo.com,2023-12-02,referral,9485085298,218947
CUST_01428,Zayan,Joshi,Devanandapur,West Bengal,Female,66,Zayan_Joshi69@hotmail.com,2025-06-11,paid,9873535942,330463
CUST_01429,Bachittar,Iyengar,Jaipur,Rajasthan,Male,47,Bachittar_Iyengar80@hotmail.com,2023-03-25,paid,9511670681,379957
CUST_01430,Isaac,Shere,Balasore,Odisha,Female,29,Isaac_Shere30@hotmail.com,2025-12-23,organic,9156299981,505396
CUST_01431,Zayan,Kapur,Madnaikanhalli,Karnataka,Female,29,Zayan_Kapur32@yahoo.com,2025-08-02,paid,9696516947,420002
CUST_01432,Qarin,Master,Jethuli,Bihar,Male,28,Qarin_Master17@hotmail.com,2024-12-01,referral,9899447592,283424
CUST_01433,Yoshita,Mander,Nathupur,Bihar,Female,22,Yoshita_Mander28@yahoo.com,2023-11-23,paid,9502878575,323607
CUST_01434,Rayaan,Panchal,Salt Lake City,West Bengal,Female,25,Rayaan_Panchal55@hotmail.com,2023-03-25,organic,9989383835,351134
CUST_01435,Gabriel,Dhillon,Agra,Uttar Pradesh,Female,28,Gabriel_Dhillon77@hotmail.com,2025-06-02,organic,9294312057,585407
CUST_01436,Ishani,Tiwari,Kanpur,Uttar Pradesh,Female,47,Ishani_Tiwari46@hotmail.com,2025-05-11,organic,9784669634,463647
CUST_01437,Amruta,Khosla,Pakri,Bihar,Male,18,Amruta_Khosla33@hotmail.com,2023-01-14,organic,9429624858,679384
CUST_01438,Tristan,Jani,Kalyan,Maharashtra,Female,47,Tristan_Jani72@hotmail.com,2023-10-11,paid,9453007804,172434
CUST_01439,Triya,Devi,Bhopal,Madhya Pradesh,Male,65,Triya_Devi33@gmail.com,2025-12-11,paid,9540674839,581018
CUST_01440,Tara,Gole,Sultanpur Mazra,Delhi,Male,19,Tara_Gole13@yahoo.com,2023-10-17,organic,9751095874,257746
CUST_01441,Anika,Prabhu,Nangloi Jat,Delhi,Male,43,Anika_Prabhu66@gmail.com,2025-09-02,organic,9267909846,117416
CUST_01442,Chaitaly,Bir,Kolkata,West Bengal,Female,40,Chaitaly_Bir32@gmail.com,2023-01-23,organic,9877431916,409189
CUST_01443,Abhimanyu,Roy,Surat,Gujarat,Male,21,Abhimanyu_Roy71@yahoo.com,2025-10-23,referral,9237532072,159977
CUST_01444,David,Gole,Agra,Uttar Pradesh,Female,46,David_Gole69@gmail.com,2023-08-02,paid,9196680501,606966
CUST_01445,Bina,Dewan,Mirzapur,Uttar Pradesh,Female,58,Bina_Dewan66@hotmail.com,2024-09-01,referral,9961399719,329527
CUST_01446,Ishaan,Thaman,Kota,Rajasthan,Male,19,Ishaan_Thaman47@gmail.com,2023-06-24,organic,9143338836,823088
CUST_01447,Tanveer,Raman,Jodhpur,Rajasthan,Male,24,Tanveer_Raman60@yahoo.com,2024-02-16,organic,9322912853,525535
CUST_01448,Aahana,Kaur,Guwahati,Assam,Male,24,Aahana_Kaur77@hotmail.com,2023-03-06,organic,9358061131,850390
CUST_01449,Rushil,Gade,Vijayavada,Andhra Pradesh,Male,63,Rushil_Gade45@hotmail.com,2023-11-05,organic,9812723624,267637
CUST_01450,Eesha,Mane,Ambattir,Tamil Nadu,Male,29,Eesha_Mane22@gmail.com,2025-06-17,paid,9841436758,161002
CUST_01451,Benjamin,Batra,Bansbaria,West Bengal,Male,47,Benjamin_Batra59@gmail.com,2024-02-25,organic,9727240477,538734
CUST_01452,Jason,Pau,Sultanpur Mazra,Delhi,Female,31,Jason_Pau34@hotmail.com,2023-09-16,organic,9112084335,664395
CUST_01453,Dalbir,Lall,Harna Buzurg,Bihar,Female,54,Dalbir_Lall60@yahoo.com,2025-07-12,paid,9880026061,592489
CUST_01454,Indrajit,Sharaf,Narayanpur Kola,Bihar,Male,24,Indrajit_Sharaf56@yahoo.com,2023-06-27,organic,9343496821,236480
CUST_01455,Arin,Dar,Chinnasekkadu,Tamil Nadu,Male,38,Arin_Dar31@yahoo.com,2023-09-04,paid,9715018708,374853
CUST_01456,Samaksh,Ahuja,Nerkunram,Tamil Nadu,Male,46,Samaksh_Ahuja81@hotmail.com,2025-06-18,paid,9791550960,429760
CUST_01457,Fitan,Dyal,Muzaffarpur,Bihar,Male,25,Fitan_Dyal68@hotmail.com,2024-04-10,organic,9806392054,382159
CUST_01458,Jonathan,Puri,Alawalpur,Bihar,Male,21,Jonathan_Puri51@gmail.com,2024-11-04,organic,9999026121,812496
CUST_01459,Hamsini,Bajaj,Nangloi Jat,Delhi,Male,31,Hamsini_Bajaj68@yahoo.com,2023-09-14,organic,9181688737,600239
CUST_01460,Diya,Varghese,Harna Buzurg,Bihar,Female,61,Diya_Varghese18@gmail.com,2023-06-30,organic,9180946128,425019
CUST_01461,Rachana,Tata,Jaipur,Rajasthan,Female,36,Rachana_Tata19@gmail.com,2023-10-10,organic,9165825272,702657
CUST_01462,Samuel,Kannan,Garhi,Uttar Pradesh,Female,21,Samuel_Kannan77@yahoo.com,2023-01-21,referral,9955594543,853860
CUST_01463,Deepa,Pandya,Bhatpara,West Bengal,Female,29,Deepa_Pandya34@hotmail.com,2024-03-25,paid,9658093946,252181
CUST_01464,Hritik,Date,Vadodara,Gujarat,Female,30,Hritik_Date74@gmail.com,2024-03-25,paid,9995456446,545929
CUST_01465,Darsh,Sabharwal,Varanasi,Uttar Pradesh,Male,29,Darsh_Sabharwal60@yahoo.com,2025-09-28,paid,9612306979,143873
CUST_01466,Alka,Yogi,Bhayandar,Maharashtra,Male,45,Alka_Yogi97@yahoo.com,2025-11-07,paid,9783007169,195775
CUST_01467,Nandini,Deshpande,Guwahati,Assam,Male,29,Nandini_Deshpande48@yahoo.com,2025-07-31,organic,9329858501,522673
CUST_01468,Viraj,Dani,Barakpur,West Bengal,Female,57,Viraj_Dani32@hotmail.com,2025-05-11,referral,9637408889,667565
CUST_01469,Januja,Taneja,Kadabgeri,Karnataka,Male,62,Januja_Taneja66@hotmail.com,2025-06-19,organic,9203386704,523090
CUST_01470,Kashvi,Kulkarni,Sondekoppa,Karnataka,Female,45,Kashvi_Kulkarni50@gmail.com,2023-03-06,referral,9938552028,456185
CUST_01471,Bhavini,Dutta,Kadabgeri,Karnataka,Male,64,Bhavini_Dutta22@gmail.com,2023-09-03,paid,9467694085,570116
CUST_01472,Varenya,Gokhale,Balasore,Odisha,Male,29,Varenya_Gokhale61@hotmail.com,2023-03-19,organic,9775711220,504755
CUST_01473,Dalbir,Majumdar,Titagarh,West Bengal,Female,48,Dalbir_Majumdar90@gmail.com,2025-01-24,organic,9964017982,413665
CUST_01474,Gagan,Keer,Sondekoppa,Karnataka,Male,30,Gagan_Keer85@gmail.com,2025-04-09,organic,9834676847,372319
CUST_01475,Om,Lal,Kammanhalli,Karnataka,Female,44,Om_Lal64@hotmail.com,2024-12-24,referral,9311783871,818673
CUST_01476,Champak,Bassi,Bauria,West Bengal,Female,22,Champak_Bassi90@hotmail.com,2023-06-03,referral,9660569282,447370
CUST_01477,Yuvraj,Rout,Faraidabad,Haryana,Female,56,Yuvraj_Rout24@gmail.com,2024-04-22,paid,9128658787,422864
CUST_01478,Alexander,Konda,Pallavaram,Tamil Nadu,Female,49,Alexander_Konda77@yahoo.com,2025-02-20,paid,9677050513,311555
CUST_01479,Yashoda,Dutta,Ghaziabad,Uttar Pradesh,Female,58,Yashoda_Dutta52@gmail.com,2024-02-09,paid,9482240627,605011
CUST_01480,Isaiah,Ganguly,Herohalli,Karnataka,Male,27,Isaiah_Ganguly87@hotmail.com,2025-02-17,paid,9974883897,291518
CUST_01481,Aarini,Deep,Srinagar,Jammu and Kashmir,Female,28,Aarini_Deep43@gmail.com,2024-03-26,organic,9905999292,549031
CUST_01482,Dev,Kapoor,Patna,Bihar,Female,23,Dev_Kapoor13@yahoo.com,2023-09-11,referral,9353319895,269035
CUST_01483,Chandresh,Barman,Hariladih,Jharkhand,Male,59,Chandresh_Barman38@yahoo.com,2024-01-14,organic,9388313170,704822
CUST_01484,Vamakshi,Bora,Huttanhalli,Karnataka,Female,44,Vamakshi_Bora58@yahoo.com,2023-07-23,referral,9274953639,775939
CUST_01485,Ubika,Saini,Madurai,Tamil Nadu,Female,59,Ubika_Saini74@yahoo.com,2025-04-13,organic,9352691908,482048
CUST_01486,Michael,Narang,Nagtala,West Bengal,Female,28,Michael_Narang15@hotmail.com,2025-03-19,organic,9608920807,352189
CUST_01487,Ayaan,Divan,Rajkot,Gujarat,Female,36,Ayaan_Divan73@yahoo.com,2023-10-17,paid,9326375138,430147
CUST_01488,Anika,Nagarajan,Gwalior,Madhya Pradesh,Female,26,Anika_Nagarajan85@gmail.com,2023-01-23,paid,9665711738,373626
CUST_01489,Darika,Bassi,Kammanhalli,Karnataka,Male,31,Darika_Bassi98@gmail.com,2025-12-28,organic,9775483283,756239
CUST_01490,Fariq,Wason,Chandigarh,Punjab,Male,44,Fariq_Wason77@hotmail.com,2024-12-01,paid,9636996267,137799
CUST_01491,Upadhriti,Barad,Madurai,Tamil Nadu,Male,23,Upadhriti_Barad11@hotmail.com,2023-04-13,organic,9621469303,129478
CUST_01492,Benjamin,Jani,Vadodara,Gujarat,Female,33,Benjamin_Jani66@hotmail.com,2024-11-29,paid,9300495076,499960
CUST_01493,Baljiwan,Amble,Ludhiana,Punjab,Male,18,Baljiwan_Amble16@yahoo.com,2025-08-17,paid,9369995213,617832
CUST_01494,Aditya,Muni,Jaipur,Rajasthan,Male,18,Aditya_Muni76@hotmail.com,2024-02-01,paid,9532418417,396480
CUST_01495,Yochana,Raju,Puri,Odisha,Female,39,Yochana_Raju92@yahoo.com,2024-12-26,paid,9649727410,444972
CUST_01496,Anay,Morar,Sabalpur,Bihar,Female,58,Anay_Morar21@hotmail.com,2024-02-26,paid,9261631357,355301
CUST_01497,Ojasvi,Rai,Salua,West Bengal,Male,61,Ojasvi_Rai84@gmail.com,2023-11-20,organic,9922175620,257596
CUST_01498,Ucchal,Venkatesh,Pakri,Bihar,Male,25,Ucchal_Venkatesh26@yahoo.com,2024-07-26,organic,9894545029,391697
CUST_01499,Zaitra,Pandey,Puducherry,Puducherry,Female,48,Zaitra_Pandey14@yahoo.com,2025-07-19,paid,9649689243,264693
CUST_01500,Rajeshri,Bhavsar,Vijayavada,Andhra Pradesh,Male,61,Rajeshri_Bhavsar68@gmail.com,2025-01-14,paid,9554642720,598766
CUST_01501,Wahab,Nayak,Kanpur,Uttar Pradesh,Female,32,Wahab_Nayak59@yahoo.com,2023-10-20,paid,9884977775,716227
CUST_01502,Yadavi,Sibal,Adakimaranhalli,Karnataka,Male,48,Yadavi_Sibal95@yahoo.com,2023-06-12,referral,9454146500,494891
CUST_01503,Raksha,Soman,Ludhiana,Punjab,Female,30,Raksha_Soman75@yahoo.com,2025-09-30,organic,9982192349,718815
CUST_01504,Hredhaan,Golla,Sonawan,Bihar,Male,23,Hredhaan_Golla48@hotmail.com,2024-05-17,referral,9935150275,607953
CUST_01505,Tanish,Kadakia,Alija Kotla,Telangana,Female,46,Tanish_Kadakia22@gmail.com,2024-06-22,paid,9249730387,506982
CUST_01506,Chanakya,Sehgal,Bali,Bihar,Male,28,Chanakya_Sehgal16@yahoo.com,2025-09-04,paid,9668147534,185278
CUST_01507,Rudra,Shenoy,Madurai,Tamil Nadu,Female,51,Rudra_Shenoy96@gmail.com,2025-03-23,referral,9822988434,593456
CUST_01508,Chandresh,Kamdar,Baj Baj,West Bengal,Female,58,Chandresh_Kamdar63@yahoo.com,2023-09-24,organic,9534232796,344232
CUST_01509,Vrinda,Balasubramanian,Babura,Bihar,Male,49,Vrinda_Balasubramanian29@gmail.com,2025-09-28,paid,9219626780,361672
CUST_01510,Vansha,Chakrabarti,Nerkunram,Tamil Nadu,Male,70,Vansha_Chakrabarti91@gmail.com,2023-11-10,paid,9921508926,686202
CUST_01511,Wakeeta,Mani,Salua,West Bengal,Female,45,Wakeeta_Mani66@gmail.com,2024-10-25,organic,9149309063,624266
CUST_01512,Fiyaz,Bal,Prayagraj,Uttar Pradesh,Female,23,Fiyaz_Bal71@hotmail.com,2023-03-13,paid,9180320156,339578
CUST_01513,Varsha,Kapoor,Vijayavada,Andhra Pradesh,Male,26,Varsha_Kapoor26@hotmail.com,2025-04-22,referral,9542902849,205557
CUST_01514,Ayushman,D’Alia,Kasgatpur,Karnataka,Male,30,Ayushman_D’Alia37@hotmail.com,2023-11-17,referral,9759711293,434265
CUST_01515,Pallavi,Bansal,Madhavaram,Tamil Nadu,Female,55,Pallavi_Bansal78@yahoo.com,2024-11-19,paid,9915250513,762756
CUST_01516,Ladli,Menon,Bendravadi,Karnataka,Male,18,Ladli_Menon50@yahoo.com,2025-03-06,referral,9978065584,490635
CUST_01517,Fiyaz,Chauhan,Bansbaria,West Bengal,Male,60,Fiyaz_Chauhan58@gmail.com,2025-08-29,paid,9733990347,400375
CUST_01518,Nandini,Natarajan,Arshakunti,Karnataka,Male,27,Nandini_Natarajan12@yahoo.com,2023-10-02,paid,9981898249,666377
CUST_01519,Unni,Dayal,Surat,Gujarat,Female,25,Unni_Dayal44@hotmail.com,2025-07-17,referral,9179601871,476082
CUST_01520,Theodore,Mistry,Gyan Chak,Bihar,Female,31,Theodore_Mistry33@hotmail.com,2023-12-26,organic,9773262153,460374
CUST_01521,Guneet,Dave,Salua,West Bengal,Male,61,Guneet_Dave31@gmail.com,2025-02-06,referral,9718225817,632155
CUST_01522,Vritti,Saraf,Loni,Uttar Pradesh,Male,52,Vritti_Saraf64@gmail.com,2023-10-10,referral,9430624294,729165
CUST_01523,Harinakshi,Sarna,Jethuli,Bihar,Female,56,Harinakshi_Sarna29@gmail.com,2025-03-17,paid,9303112410,221542
CUST_01524,Yashodhara,Rout,Kendraparha,Odisha,Female,40,Yashodhara_Rout29@hotmail.com,2023-06-05,organic,9525393259,171843
CUST_01525,Raghav,Oommen,Tribeni,West Bengal,Female,30,Raghav_Oommen93@yahoo.com,2025-05-05,referral,9495546082,399135
CUST_01526,Urvashi,Sarma,Jethuli,Bihar,Male,21,Urvashi_Sarma75@yahoo.com,2024-02-14,organic,9174741149,240357
CUST_01527,Bhavani,Gill,Aligarh,Uttar Pradesh,Male,48,Bhavani_Gill43@hotmail.com,2025-12-09,referral,9975281301,847091
CUST_01528,Balvan,Sabharwal,Loni,Uttar Pradesh,Male,57,Balvan_Sabharwal15@yahoo.com,2023-05-12,paid,9103835598,113850
CUST_01529,Vivaan,Nagi,Herohalli,Karnataka,Male,27,Vivaan_Nagi82@hotmail.com,2023-11-14,referral,9987468512,729056
CUST_01530,Bimala,Barman,Alawalpur,Bihar,Male,54,Bimala_Barman79@hotmail.com,2023-04-15,referral,9370185192,631659
CUST_01531,Mohini,Swaminathan,Gwalior,Madhya Pradesh,Male,50,Mohini_Swaminathan68@yahoo.com,2023-09-23,organic,9519482107,390834
CUST_01532,Qabil,Sarraf,Bagala«r,Karnataka,Male,43,Qabil_Sarraf38@gmail.com,2024-01-19,organic,9847675075,636931
CUST_01533,Simon,Tandon,New Delhi,Delhi,Female,29,Simon_Tandon35@yahoo.com,2024-07-04,paid,9955062488,296634
CUST_01534,Umang,Nazareth,Pimpri-Chinchwad,Maharashtra,Female,63,Umang_Nazareth62@hotmail.com,2025-04-18,paid,9936385870,506211
CUST_01535,Peter,Dara,Khanpur Zabti,Uttar Pradesh,Female,25,Peter_Dara57@gmail.com,2023-11-30,organic,9128699540,471720
CUST_01536,Balveer,Sundaram,Sonnappanhalli,Karnataka,Male,48,Balveer_Sundaram31@hotmail.com,2024-01-28,paid,9637750371,194382
CUST_01537,Leela,Thakkar,Bilaspur,Chattisgarh,Male,45,Leela_Thakkar34@hotmail.com,2025-10-23,paid,9316848364,303985
CUST_01538,Jeremiah,Bala,Ludhiana,Punjab,Female,29,Jeremiah_Bala54@hotmail.com,2025-05-03,referral,9456164675,848097
CUST_01539,Luke,Dewan,Hyderabad,Telangana,Female,49,Luke_Dewan18@gmail.com,2025-10-18,paid,9960085411,374065
CUST_01540,Ojasvi,Mammen,Harchandi,Bihar,Male,57,Ojasvi_Mammen19@yahoo.com,2025-08-09,referral,9740101795,711161
CUST_01541,Matthew,Vyas,Chandigarh,Punjab,Male,46,Matthew_Vyas55@hotmail.com,2023-07-24,organic,9909775721,756048
CUST_01542,Zinal,Sani,Meerut,Uttar Pradesh,Male,23,Zinal_Sani41@yahoo.com,2025-06-09,organic,9808646053,481345
CUST_01543,Neelima,Ratta,Surat,Gujarat,Male,67,Neelima_Ratta83@hotmail.com,2025-06-24,organic,9135733873,750795
CUST_01544,Yagnesh,Goswami,Vajarhalli,Karnataka,Male,18,Yagnesh_Goswami63@gmail.com,2023-04-11,organic,9430904241,523091
CUST_01545,Christopher,Devi,Simli Murarpur,Bihar,Female,46,Christopher_Devi94@gmail.com,2023-02-19,paid,9806731134,369481
CUST_01546,Qushi,Venkatesh,Bansbaria,West Bengal,Female,50,Qushi_Venkatesh37@gmail.com,2024-08-24,paid,9578114158,826047
CUST_01547,Mitali,Tripathi,Kanpur,Uttar Pradesh,Male,27,Mitali_Tripathi13@hotmail.com,2023-03-01,referral,9892006236,243499
CUST_01548,Jeremiah,Verma,Salt Lake City,West Bengal,Male,31,Jeremiah_Verma82@yahoo.com,2024-02-06,organic,9909107354,200010
CUST_01549,Fariq,Mukhopadhyay,Meerut,Uttar Pradesh,Female,34,Fariq_Mukhopadhyay28@hotmail.com,2023-08-04,organic,9484201975,831756
CUST_01550,Aradhana,Nadig,Aligarh,Uttar Pradesh,Female,34,Aradhana_Nadig26@yahoo.com,2024-04-18,paid,9301330730,201177
CUST_01551,Tejas,Kala,Varanasi,Uttar Pradesh,Male,35,Tejas_Kala51@yahoo.com,2023-09-13,paid,9962719921,828317
CUST_01552,Samaksh,Rao,Jodhpur,Rajasthan,Female,50,Samaksh_Rao49@yahoo.com,2025-10-01,organic,9761399590,331553
CUST_01553,Yoshita,Sahota,Dhanbad,Jharkhand,Female,64,Yoshita_Sahota32@hotmail.com,2024-08-14,organic,9314828142,729956
CUST_01554,Alexander,Pradhan,Mailanhalli,Karnataka,Male,25,Alexander_Pradhan56@yahoo.com,2023-03-11,organic,9226718975,476143
CUST_01555,Baghyawati,Taneja,Alija Kotla,Telangana,Female,23,Baghyawati_Taneja78@hotmail.com,2024-06-29,referral,9431335978,115040
CUST_01556,Chavvi,Krish,Murtazabad,Uttar Pradesh,Male,58,Chavvi_Krish43@hotmail.com,2024-10-07,organic,9368548391,644731
CUST_01557,Ethan,Gola,Salua,West Bengal,Male,24,Ethan_Gola70@gmail.com,2023-12-23,organic,9850638001,399731
CUST_01558,Nilima,Ahluwalia,Titagarh,West Bengal,Female,40,Nilima_Ahluwalia71@yahoo.com,2023-07-19,paid,9558409273,848465
CUST_01559,Xalak,Mody,Krishnanagar,West Bengal,Female,21,Xalak_Mody84@gmail.com,2025-08-02,organic,9507176719,515842
CUST_01560,Varsha,Bhagat,Chinnasekkadu,Tamil Nadu,Male,43,Varsha_Bhagat57@hotmail.com,2023-06-18,paid,9456632054,595002
CUST_01561,Advay,Ramaswamy,Secunderabad,Telangana,Male,27,Advay_Ramaswamy91@yahoo.com,2023-11-25,organic,9336611109,508500
CUST_01562,Ishaan,Roy,Salua,West Bengal,Female,41,Ishaan_Roy68@yahoo.com,2024-10-24,paid,9243042878,387069
CUST_01563,Madhav,Loyal,Sultanpur,Bihar,Female,56,Madhav_Loyal55@hotmail.com,2025-03-11,referral,9733284994,472442
CUST_01564,Sai,Chakrabarti,Bayandhalli,Karnataka,Female,45,Sai_Chakrabarti74@yahoo.com,2025-08-23,referral,9114418934,644392
CUST_01565,Avi,Mander,Dasarhalli,Karnataka,Female,23,Avi_Mander17@hotmail.com,2023-10-26,paid,9394027954,192410
CUST_01566,Bachittar,Krish,Bansbaria,West Bengal,Male,22,Bachittar_Krish90@yahoo.com,2024-09-19,organic,9833437000,808877
CUST_01567,William,Gera,Patna,Bihar,Male,23,William_Gera15@yahoo.com,2024-03-20,organic,9313540458,118025
CUST_01568,Hitesh,Viswanathan,Tarchha,Bihar,Male,64,Hitesh_Viswanathan48@yahoo.com,2024-08-31,paid,9180975216,284876
CUST_01569,Faraj,Bala,Kalyan,Maharashtra,Female,25,Faraj_Bala63@hotmail.com,2023-05-29,organic,9571689764,521474
CUST_01570,Yahvi,Raju,Vijayavada,Andhra Pradesh,Male,68,Yahvi_Raju65@yahoo.com,2025-10-01,organic,9260517306,626541
CUST_01571,Vamakshi,Nayak,Tribeni,West Bengal,Male,28,Vamakshi_Nayak67@yahoo.com,2025-08-26,referral,9692509050,705132
CUST_01572,Yug,Bhagat,Devanandapur,West Bengal,Male,41,Yug_Bhagat49@gmail.com,2025-11-15,paid,9926976675,597026
CUST_01573,Amrita,Jaggi,Nagpur,Maharashtra,Female,28,Amrita_Jaggi46@hotmail.com,2025-11-27,referral,9245974606,288268
CUST_01574,Vansha,Chaudry,Kendraparha,Odisha,Male,54,Vansha_Chaudry27@hotmail.com,2024-02-18,organic,9421019745,454127
CUST_01575,Nihal,Loke,Nangloi Jat,Delhi,Female,43,Nihal_Loke31@gmail.com,2025-02-25,referral,9250743551,418363
CUST_01576,Vivaan,Sahni,Kedihati,West Bengal,Male,70,Vivaan_Sahni67@hotmail.com,2023-11-22,organic,9194117048,844413
CUST_01577,Omaja,Bala,Mumbai,Maharashtra,Female,40,Omaja_Bala13@gmail.com,2023-03-28,organic,9487546325,806455
CUST_01578,Urmi,Chaudhari,Haldwani,Uttarakhand,Female,24,Urmi_Chaudhari70@hotmail.com,2023-06-16,paid,9221595991,576756
CUST_01579,Lajita,D’Alia,Bhopal,Madhya Pradesh,Male,49,Lajita_D’Alia88@gmail.com,2024-06-12,organic,9233307520,266471
CUST_01580,Janya,Dora,Byatarayanpur,Karnataka,Male,41,Janya_Dora12@hotmail.com,2023-11-23,organic,9785781965,186710
CUST_01581,Jacob,Narayanan,Chandigarh,Punjab,Female,46,Jacob_Narayanan10@yahoo.com,2024-09-15,referral,9847439717,403926
CUST_01582,Nidhi,Kadakia,Aligarh,Uttar Pradesh,Male,45,Nidhi_Kadakia94@gmail.com,2024-04-14,organic,9789181679,397645
CUST_01583,Jagat,Varughese,Raipur,Chhattisgarh,Male,20,Jagat_Varughese14@gmail.com,2023-10-02,organic,9256862448,538746
CUST_01584,Warjas,Gopal,Garhi,Uttar Pradesh,Male,30,Warjas_Gopal30@hotmail.com,2024-09-04,referral,9665606854,567667
CUST_01585,Michael,Majumdar,Puri,Odisha,Male,49,Michael_Majumdar56@yahoo.com,2025-08-26,paid,9895145811,781315
CUST_01586,Dev,Brahmbhatt,Baj Baj,West Bengal,Female,42,Dev_Brahmbhatt44@gmail.com,2025-10-30,organic,9339850435,646645
CUST_01587,Vihaan,Khosla,Madurai,Tamil Nadu,Male,40,Vihaan_Khosla10@yahoo.com,2025-12-26,organic,9356868547,112188
CUST_01588,Sai,Tailor,Oulgaret,Tamil Nadu,Male,39,Sai_Tailor69@hotmail.com,2025-06-12,referral,9930245146,595688
CUST_01589,Tripti,Golla,Kolkata,West Bengal,Female,36,Tripti_Golla32@hotmail.com,2024-10-26,organic,9120969112,536045
CUST_01590,Ekbal,Borde,Alawalpur,Bihar,Male,50,Ekbal_Borde72@gmail.com,2025-08-26,organic,9429148281,441608
CUST_01591,Vivaan,Pathak,Prayagraj,Uttar Pradesh,Female,58,Vivaan_Pathak34@yahoo.com,2025-11-05,referral,9435509228,463828
CUST_01592,Samar,Chada,Raipur,Chhattisgarh,Female,54,Samar_Chada58@yahoo.com,2023-07-28,paid,9124198505,171754
CUST_01593,Isaiah,Cherian,Adakimaranhalli,Karnataka,Male,27,Isaiah_Cherian48@gmail.com,2023-04-10,organic,9642537824,133409
CUST_01594,Rachita,Sangha,Pakri,Bihar,Male,30,Rachita_Sangha94@gmail.com,2023-06-06,paid,9759528508,765497
CUST_01595,Frado,Pant,Kota,Rajasthan,Male,63,Frado_Pant15@hotmail.com,2023-06-02,paid,9329227506,169501
CUST_01596,Harshil,Subramanian,Muzaffarpur,Bihar,Male,48,Harshil_Subramanian44@gmail.com,2025-03-24,paid,9524729638,176198
CUST_01597,Kamala,Gupta,Nagpur,Maharashtra,Female,41,Kamala_Gupta50@hotmail.com,2025-07-19,referral,9567364469,333493
CUST_01598,Yochana,Dugal,Punadih,Bihar,Male,21,Yochana_Dugal51@gmail.com,2023-02-10,organic,9677142870,186241
CUST_01599,Bachittar,Pau,Nagpur,Maharashtra,Female,48,Bachittar_Pau85@hotmail.com,2025-11-10,referral,9567139030,388467
CUST_01600,Gavin,Kara,Ludhiana,Punjab,Female,49,Gavin_Kara39@hotmail.com,2025-05-16,organic,9912653368,399663
CUST_01601,Mitesh,Agarwal,Jamshedpur,Jharkhand,Male,26,Mitesh_Agarwal95@hotmail.com,2023-01-03,organic,9297323208,373845
CUST_01602,Daniel,Nazareth,Herohalli,Karnataka,Female,35,Daniel_Nazareth96@gmail.com,2024-09-06,paid,9869886860,133200
